video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=kzKhyP1i5GU&pp=ygUMcmFwIE5ldyBZb3Jr,/channel/UCW7ViM400vAglV2H852B1hw,Casanova,Casanova - So Brooklyn ft. Fabolous (Official Music Video),20M,4 years,"Listen to Casanova's newest project, Behind These Scars: https://casanova2x.me/btsalbum Shop the latest merch, buy tour tickets, ...",2024-01-29 02:33:45.796000,rap,New York
/watch?v=xeSkBF_xzHs&pp=ygUMcmFwIE5ldyBZb3Jr,/channel/UCNzbJDmGpy5RUoDjabIFt-w,McPlayGT,McPlayGT - “ERASE” Official Music Video (Prod. @Mozaix),502K,11 months,My Snapchat ▻ McPlayGTBoost me on Famous Birthdays ▻ My Exculsive Content ▻ https://onlyfans.com/mcplayof My ...,2024-01-29 02:33:45.798737,rap,New York
/watch?v=1SYQALGzP0A&pp=ygUMcmFwIE5ldyBZb3Jr,/@Hip-HopDaily,Hip-Hop Daily,BRONX DRILL: LYRICS THAT REALLY HAPPENED,360K,7 months,"Bronx Drill is wild. And today we're breaking down the craziest, and most disrespectful lyrics, that actually happened Check out ...",2024-01-29 02:33:45.801024,rap,New York
/watch?v=xf3eAb4l38Y&pp=ygUMcmFwIE5ldyBZb3Jr,/channel/UCm7gu9KfQ6oAg0Z1halgEnA,Fivio Foreign,FIVIO FOREIGN - BIG DRIP (OFFICIAL VIDEO),86M,4 years,Brooklyns own Fivio Foreign releases visuals to his highly anticipated hit single off of his debut EP (Pain and love) ''BIG DRIP''.,2024-01-29 02:33:45.807450,rap,New York
/watch?v=aB8dE72PW_c&pp=ygUMcmFwIE5ldyBZb3Jr,/@byOnvie,prodbyonvie,"""NEW YORK"" - Rap Freestyle Type Beat x Boom Bap Type Beat x 90s Type Beat (prod. Onvie)",43K,1 month,This beat is for NON-PROFIT use only For commercial use you need to buy it BPM - 88 KEY - A# MINOR * * * * * * * * * * * * PRICE ...,2024-01-29 02:33:45.842538,rap,New York
/shorts/sUIHbdeSFXI,/@rapislike,Rap Is Like,The Best Rapper Of Every Year (1990s) #shorts,296K,11 months,shorts #short #giveityourbestshort #youtube #youtubeshorts #viral #viralshorts #hiphop #hiphopmusic #rap #rapper #rapmusic ...,2024-01-29 02:33:45.845877,rap,New York
/watch?v=YZePpk49wPk&pp=ygUMcmFwIE5ldyBZb3Jr,/@socialsentral,Social Sentral,The Story Of Bronx Drill: The Warzone of New York City,121K,10 months,This is the story of Bronx and how the subgenre quickly became the talk of the rap game and how the deadly beef between drill ...,2024-01-29 02:33:45.859122,rap,New York
/watch?v=vkY8F-Hzl9s&pp=ygUMcmFwIE5ldyBZb3Jr,/@itzjttvreacts7061,ITZJT TV REACTS,KOOL G RAP & DJ POLO “ Streets of New York “ Reaction,1.3K,7 months,Make sure you like comment share and subscribe Turn on notifications Stay tune for more best music reaction Instagram ...,2024-01-29 02:33:45.862200,rap,New York
/watch?v=EFTMjitEPnM&pp=ygUMcmFwIE5ldyBZb3Jr,/@UPROXXVideo,UPROXX Video,Kool G Rap & DJ Polo - Streets Of New York (Official Video),273K,3 years,Kool G Rap & DJ Polo - Streets Of New York (Official Video) from the album 'Wanted: Dead Or Alive' (1990) Subscribe to ...,2024-01-29 02:33:45.869434,rap,New York
/watch?v=s1uwKfbztVE&pp=ygUMcmFwIE5ldyBZb3Jr,/@VideosChannelDE,VideosChannelDE,"Tha Dogg Pound ft Snoop Dogg - New York, New York (original)",1.1M,12 years,Enjoy the real Hip Hop...,2024-01-29 02:33:45.875473,rap,New York
/watch?v=b_wcv25JcgM&pp=ygUMcmFwIE5ldyBZb3Jr,/@REAL923LA,REAL 92.3 LA,"Pop Smoke talks New York Rap Scene, No Features on Album + More | Bootleg Kev & DJ Hed",1.4M,4 years,Pop Smoke Interview with Bootleg Kev & DJ Hed STAY CONNECTED!!! ▻ Listen Live: https://real923la.iheart.com/listen ...,2024-01-29 02:33:45.877736,rap,New York
/watch?v=ga4x-dA_LGo&pp=ygUMcmFwIE5ldyBZb3Jr,/@Vocativ,Vocativ,ISIS Threatens Attack On New York In Gruesome Rap Video,291K,8 years,"A new ISIS rap video, subtitled in English, features some of the group's most bloody scenes of beheading and torture, while ...",2024-01-29 02:33:45.880097,rap,New York
/watch?v=uALLGNjowRk&pp=ygUMcmFwIE5ldyBZb3Jr,/@4ShootersOnly,4 Shooters Only,Sugarhill Ddot - Make A Mess | From The Block Performance 🎙( New York),469K,5 months,#4SO #FromTheBlock.,2024-01-29 02:33:45.899244,rap,New York
/shorts/xshADqUPVZk,/@rapplaylistdaily,rapplaylistdaily,NEW YORK DRILL ENERGY IS STILL UNMATCHED🔥#rap #drill #viral #energy #ddosama #nyc #flow #sub #fyp,1.7M,8 months,DD OSAMA AND SET DA TREND BRING BACK DRILL ENERGY IF YOU ENJOYED MAKE SURE TO HIT THAT SUB BUTTON.,2024-01-29 02:33:45.901920,rap,New York
/watch?v=PQluBEswubg&pp=ygUMcmFwIE5ldyBZb3Jr,/@beatsbyissayah1025,Beats By Issayah,"Pop Smoke - Gangstas (Old School NY Remix) Ft. Biggie Smalls, 50 Cent, Big L & AZ",64M,3 years,"Pop Smoke - Gangstas (Old School New York Remix) Ft. Biggie Smalls, 50 Cent, Big L & AZ (Prod. By Issayah) If you have any ...",2024-01-29 02:33:54.911472,rap,New York
/watch?v=EBuatIy9JY4&pp=ygUMcmFwIE5ldyBZb3Jr,/@TommyGMcGee,Tommy G,An Inside Look at New York's Drill Rap Scene,1.6M,9 months,Merch Drop - https://tommygmcgee.com/ Subscribe to my Podcast Channel - @thetommygshow Sha Gz: ...,2024-01-29 02:33:54.913091,rap,New York
/watch?v=sntEKW_zUYs&pp=ygUMcmFwIE5ldyBZb3Jr,/@dsthewriter,D.S The Writer,E Ness ( Im From Philly Official Video) #scarlip #new #rap,20K,7 months,"Check out the new freestyle from @ENess215, he rips the Swizz Beatz produced Im from New York song by Scarlip. The Video ...",2024-01-29 02:33:54.914545,rap,New York
/shorts/yamGT3UeeN8,/@rapplaylistdaily,rapplaylistdaily,SHE IS THE HARDEST FEMALE RAPPER IN NEW YORK🔥#freestyle #rap #female #viral #nickiminaj #music #fyp,685K,1 year,LOLA BROOKE LIVE PERFORMANCE IS WILD IF YOU ENJOYED MAKE SURE TO HIT THAT SUB BUTTON.,2024-01-29 02:33:54.915906,rap,New York
/watch?v=q3tWa4LEEOk&pp=ygUMcmFwIE5ldyBZb3Jr,/@MANIACITV,MANIACITV,An Inside Look at New York's Drill Rap Scene REACTION,2.6K,9 months,MANIACITV: An Inside Look at New York's Drill Rap Scene REACTION Link to the Original Video: ...,2024-01-29 02:33:54.917474,rap,New York
/watch?v=P8zZN5b9a6M&pp=ygUMcmFwIE5ldyBZb3Jr,/@Popcast,Popcast,"Jelly Roll Interview! Grammys, Why He Cries, White Rap, WWE & Crashing Country | Popcast (Deluxe)",61K,1 month,... Popcast t-shirts & stickers http://itsthepopcast.myshopify.com Subscribe: http://bit.ly/U8Ys7n More from The New York Times ...,2024-01-29 02:33:54.918867,rap,New York
/watch?v=t3z_1lcJia4&pp=ygUMcmFwIE5ldyBZb3Jr,/@Complex,Complex,"Are Women Saving NY Rap? Lola Brooke, Scar Lip, Kenzo B, Maiya The Don Roundtable | Complex Volume",187K,7 months,"Lola Brooke, Scar Lip, Kenzo B, and Maiya the Don come together as women of New York rap to discuss what it takes to get to the ...",2024-01-29 02:33:54.921945,rap,New York
/watch?v=iDbZnxoo-6k&pp=ygUMcmFwIE5ldyBZb3Jr,/@purxpii,purxpii,New York Drill Rappers Are Annoying🤦‍♂️🗽,107K,5 months,Follow Me On⬇️ Instagram: https://www.instagram.com/purxpii/ Twitter: https://twitter.com/purxpii TikTok: ...,2024-01-29 02:33:54.924104,rap,New York
/shorts/_gWyAaUBnN4,/@LuaLuaMusic,Lua Lua ,NY DRILL: DISSES VS REPLIES FEMALE EDITION #nydrill #rap #music #shorts #lilmabu #ddosama #hiphop,592K,7 months,NY DRILL: DISSES VS REPLIES FEMALE EDITION #nydrill #rap #music #shorts #lilmabu #ddosama #hiphop CHECK OUT THE ...,2024-01-29 02:33:54.925457,rap,New York
/watch?v=AOLwuH_3O5k&pp=ygUMcmFwIE5ldyBZb3Jr,/@EbkTino,EBK TINO,"EBK Tino: Ranking NYC Drill Rappers From Worst To Best (Oy,Ogz Ygz,DOA,& More)",113K,8 months,Links to todays First Paid Promo https://youtu.be/o-pVswQEOWA https://instagram.com/__san_tana?igshid=MzRlODBiNWFlZA== ...,2024-01-29 02:33:54.926667,rap,New York
/watch?v=DKSzY7Dg-rA&pp=ygUMcmFwIE5ldyBZb3Jr,/@ChillhopMusic,Chillhop Music,Sound of the City · Jazzy ' Boom Bap ' Chill Hip Hop Mix 2016 by Phoniks,8.6M,7 years,"Don't Sleep Records is an independent record label founded by Awon & Phoniks with roots in Portland, ME and Newport News, ...",2024-01-29 02:33:54.928948,rap,New York
/watch?v=AD5fzlFGawE&pp=ygUMcmFwIE5ldyBZb3Jr,/@UniversalOrlando,Universal Orlando Resort,The Roots Safety Precautions Rap | Race Through New York Starring Jimmy Fallon,49K,7 years,"The legendary Tonight Show music makers, The Roots, rap the pre-show safety precautions for Race Through New York Starring ...",2024-01-29 02:33:54.930495,rap,New York
/watch?v=I5nhL_Cc4rs&pp=ygUMcmFwIE5ldyBZb3Jr,/@djnoizemusic,DJ Noize,New Rap Songs 2024 Mix January | Trap Tape #93 | New Hip Hop 2024 Mixtape | DJ Noize,87K,2 weeks,New mixes every week on this channel. If you don't want to miss the next one ➜ Subscribe My Instagram ...,2024-01-29 02:33:54.931869,rap,New York
/watch?v=YK91toTOSow&pp=ygUMcmFwIE5ldyBZb3Jr,/@djk9968,DJ K9,90´s Hip Hop Mix | East Coast Hip Hop  Vol 5,169K,2 years,"90´s Hip Hop Mix | East Coast Hip Hop Vol 5 ======================================= 90's hip hop,90's hip hop mix,90's ...",2024-01-29 02:33:54.934344,rap,New York
/watch?v=p3jpZlEmRaQ&pp=ygUMcmFwIE5ldyBZb3Jr,/@Lifetime,Lifetime,"The Rap Game: Full Episode - Don't Hold Back (Season 4, Episode 10) | Lifetime",5.5M,5 years,JD pairs the kids with artists from previous seasons to compete in a rap battle as duos. Lil Bri is quickly stressed trying to ...,2024-01-29 02:33:54.936399,rap,New York
/watch?v=IAQJZ6Ix7AU&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCjUy5GbylYJC6kxJZYRwwVA,Rio Da Yung OG,Rio Da Yung Og - Talkin Crazy (Official Video),7.3M,8 months,#RioDaYungOG #EMPIRE #FreeRio Official Video by Rio Da Yung OG - Talkin Crazy © 2023 #Boyz Entertainment LLC.,2024-01-29 02:34:09.627513,rapper,Detroit
/watch?v=-R4Of4G4gew&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@worldstarhiphop,WORLDSTARHIPHOP,"Sada Baby & Drego ""Bloxk Party"" (WSHH Exclusive - Official Music Video)",108M,5 years,"Watch the official music video for ""Bloxk Party"" by Sada Baby & Drego. https://www.instagram.com/sadababy Skuba Sada ...",2024-01-29 02:34:09.630487,rapper,Detroit
/watch?v=xMDJbkKtzxM&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@HoodEducated,Hood Educated,NEW DETAILS! The 3 Rappers Found Dead In Abandoned Building In Detroit Is Gang Related Murders,29K,9 hours,NEW DETAILS! The 3 Rappers Found Dead In Abandoned Building In Detroit Is Gang Related Murders armani kelly dante wicker ...,2024-01-29 02:34:09.633143,rapper,Detroit
/watch?v=vSjwDgxmKRU&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UC6H9y5SLr1CDBRrpDXbV9cA,DaBoii,DaBoii - Detroit Flow (Official Video),1.5M,2 years,Official Video by DaBoii - Detroit Flow © 2021 YWN / EMPIRE.,2024-01-29 02:34:09.636234,rapper,Detroit
/watch?v=DLHVFV4yiGY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCHB3KMZ3GQulpgtiln_yvGw,BabyTron SB,BabyTron - Michigan Ave (Official Video),1.4M,11 months,"#BabyTron #BinReaper3 #EMPIRE Official Video by BabyTron - ""Michigan Ave"" © 2023 The Hip Hop Lab Records / EMPIRE.",2024-01-29 02:34:09.639731,rapper,Detroit
/watch?v=D2nyu8d7Sq0&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCwAAwrmGsZeaWveX3JXbt1Q,Peezy,Peezy - 2 Million Up (Official Video),50M,1 year,Peezy #2MillionUp #BoyzEntertainmentLLC Official Video by Peezy - 2 Million Up (Official Video) © 2022 #Boyz Entertainment ...,2024-01-29 02:34:09.643050,rapper,Detroit
/watch?v=tlaFOLVYT4o&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@tfentertainment3479,TF Entertainment,"Ice Burgandy, Drego & Beno, BandGang & VVS Beezy - Detroit to Inglewood (Official Music Video)",15M,5 years,Out now.,2024-01-29 02:34:09.646043,rapper,Detroit
/watch?v=IctD2VhwGRI&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@NahThatsWildTV,"Nah, Thats Wild TV","DETROIT RAPPER ""SUPA EMCEE"" ARRESTED FOR STABING HIS WIFE OVER 17 TIMES...",211,2 weeks,"Jimmie Lee Brown also known as Kent Brown or ""Supa Emcee,"" has been arrested after taking the lofe of his wife Kelly Ann Mays, ...",2024-01-29 02:34:09.648592,rapper,Detroit
/watch?v=63DqYZhuTY8&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@rapreset2003,Rap Reset,The Michigan Rapper Who Filmed A Music Video At Murder Scene,186K,2 months,"The Michigan Rapper Who Filmed A Music Video At Murder Scene The rapper from Flint, to be addressed in this video, currently ...",2024-01-29 02:34:09.651259,rapper,Detroit
/watch?v=JNf5_F11ds0&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCVbMup-YfyD8rknO3xJAJ7w,Quin NFN,Quin NFN – Detroit Flow (Official Music Video),4.4M,3 years,Quin NFN – Detroit Flow (Official Music Video) QUINCHO - The Mixtape OUT NOW! QUINCHO Links ...,2024-01-29 02:34:09.653948,rapper,Detroit
/watch?v=mYTBkqNrzpk&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ClickOnDetroitLocal4WDIV,Click On Detroit | Local 4 | WDIV,Detroit rapper charged in stabbing death of domestic violence activist,12K,2 weeks,A rapper from Highland Park is facing charges in connection with the death of his partner.,2024-01-29 02:34:09.656755,rapper,Detroit
/watch?v=XWreut5TVx4&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@2MDigital_,2M Digital,"Detroit to Philly ft Baby Money , Wallo, Meek Mill & More",139K,3 months,SUBSCRIBE to the Official 2M Digital Channel for more original 2M Digital material and music video premieres. All Videos ...,2024-01-29 02:34:09.659801,rapper,Detroit
/watch?v=3d_iMHNFUT0&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@HeadKnockerz,Head Knockerz,BabyBoy - 2am In Detroit ft. CashWayy (Directed by @HeadKnockerz),12K,5 months,Head Knockerz Presents: BabyBoy - 2am In Detroit ft. CashWayy Directed by: Jordan Ross & Norman Zizoff Shot & Edited by: ...,2024-01-29 02:34:09.662408,rapper,Detroit
/watch?v=HlOq2rivcDs&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@thefamilytv_,The Family,Detroit Rapper Loses His Life After Years Of Beating His Opps In The Street!,201K,1 month,Detroit Rapper Losses His Life After Years Of Beating His Opps In The Street! Copyright Disclaimer under section 107 of the ...,2024-01-29 02:34:09.665454,rapper,Detroit
/watch?v=bV76QLSiyAQ&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UC0PaNaw16rZnIxdZd0i9EmQ,Babyfxce E,"BabyFxce E - ""12:45 In Detroit"" (Official Video) Shot By JerrickHD",1.4M,1 year,shot by jerrick HD prod by marcboomin.,2024-01-29 02:34:09.671686,rapper,Detroit
/watch?v=pWh4O6ujK4o&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCz015ho6P0Ooo7IZFyQU7fw,Tee Grizzley,"Tee Grizzley -  ""First Day Out"" [Official Music Video]",275M,6 years,Stream ACTIVATED Now: https://ffm.to/activated Spotify: http://flyt.it/FirstDayOutSp iTunes: http://flyt.it/FirstDayOut Apple Music: ...,2024-01-29 02:34:09.674729,rapper,Detroit
/watch?v=f-vom4vjA2k&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCjUy5GbylYJC6kxJZYRwwVA,Rio Da Yung OG,"Rio Da Yung Og - ""Legendary"" (Official Music Video)@SBKEONTA",32M,4 years,"watch the official music video of ""Legendary"" by Rio Da Yung Og Shot By Keonta FOLLOW LINKS ...",2024-01-29 02:34:09.677620,rapper,Detroit
/watch?v=mygPU2g6fDM&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCqkHJDbVcaA18G4P8PlXJoQ,Bandgang Lonnie Bands,BandGang Lonnie Bands - Detroit Hu$$le (Official Video) DIR @ARTBYARTAXA,436K,1 year,Stream on Apple Music now! https://music.apple.com/us/album/creatures-in-paris/1649991553.,2024-01-29 02:34:16.988153,rapper,Detroit
/shorts/t0_pXJYFRbg,/@FantanoShorts,Fantano Shorts,Who Is The Best Detroit Rapper #shorts #music #reaction,153K,2 months,Who Is The Best Detroit Rapper #shorts #music #reaction =================================== Subscribe: ...,2024-01-29 02:34:16.994598,rapper,Detroit
/watch?v=yoPlnJvja-o&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@rapreset2003,Rap Reset,The Deadly Detroit Beef That Kills Innocent Lives,175K,4 months,The Deadly Detroit Beef That Kills Innocent Lives Detroit has consistently maintained a reputation for its lively urban environment.,2024-01-29 02:34:16.997616,rapper,Detroit
/watch?v=0AJxzt2U3lY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@TheRealDre2Timess_,Dre2Timess,They Broke into KFC🤔⁉️| The New King of Rap👀|Bfb da Packman “Kentucky Love” REACTION😤🔥,30,11 hours,"Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, ...",2024-01-29 02:34:17.006138,rapper,Detroit
/watch?v=eZbHTagklWk&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@HoodVlogs,HoodVlogs,Welcome to Flint Michigan,512K,2 months,Spending the day with Babyfxce E @babyfxce_e in Flint Michigan Babyfxce E https://www.instagram.com/babyfxce.e Apple Music: ...,2024-01-29 02:34:17.010168,rapper,Detroit
/watch?v=jxG90058lBI&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@everythinghiphop2012,everything hiphop,yfn lucci gets 20 years in prison,No,6 hours,today were taking a look at lucci catching a dub #everythingexplained #everythinghiphop #yfnlucci #free #youngthug #gunna #ysl ...,2024-01-29 02:34:17.013787,rapper,Detroit
/watch?v=_1J0XFMSsvY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@everythinghiphop2012,everything hiphop,muwop told on himself wearing these shoes,No,6 hours,today were taking a look at another level of dry snitching #everythingexplained #everythinghiphop #lildurk #kingvon #chiefkeef ...,2024-01-29 02:34:17.016843,rapper,Detroit
/watch?v=BefOJMdZnwY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@SquadMusicBeats,SquadMusic Beats,(free) teejayx6 x Detroit type beat '7ELEVEN' (prod by.SquadMusicBeats),No,6 hours,"BUY : Telegram - https://t.me/SquadMusicBeats PRICES : LEASING = 6$ FULL RIGHTS = 8$   TAGS : detroit type beat, ...",2024-01-29 02:34:17.020054,rapper,Detroit
/watch?v=95hBKMUhtqA&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@1maydn,1maydn,[free!] Your Stepdad + Detroit  + Sample Type Beat,16,11 hours,bpm: 194 key : A#min This beat is FREE FOR NON-PROFIT USE ONLY. To release your song with this beat on streaming ...,2024-01-29 02:34:17.022995,rapper,Detroit
/watch?v=AK88rb9vwIE&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@Varili,BeatsbyVon,"[FREE] Baby Smoove X  Veeze X Icewear Vezzo Detroit Type Beat - ""9mm & XDs"" | @beatsbyvon",No,2 hours,babysmoovetypeBeat​ #BabyfaceRayTypeBeat #veeze #babysmoovetypeBeat​ #BabyfaceRayTypeBeat #veeze ...,2024-01-29 02:34:17.026089,rapper,Detroit
/watch?v=GIXrtDg63vU&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@dicerollaa,DiceRolla,"[FREE] Veeze x Detroit Type Beat ""Catch Feelings"" | @dicerollaa",311,22 hours,Free for non-profit only. To Upload on Apple Music / Spotify you MUST buy this beat. 30$ LEASE ???$ EXCLUSIVE PURCHASE ...,2024-01-29 02:34:17.029075,rapper,Detroit
/watch?v=eCnniiA9etA&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@Detroit_LO_Music,Detroit L-O Music,Detroit L-O - Enjoy The Weather [Prod by Cali Beats],No,20 hours,Detroit L-O Enjoy The Weather Artistic Mind The Raw Life Records Produced by Cali Beats.,2024-01-29 02:34:17.034065,rapper,Detroit
/watch?v=vYyIUaCYmiw&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ForzeX-X,ForzeX,Rio Da Yung Og x Flint x Detroit Type Beat - Maison Margiela (pr0d - ForzeX),36,10 hours,Rio Da Yung Og x Flint x Detroit Type Beat -Maison Margiela (pr0d - ForzeX) Free for non profit U must dm me to buy this shit ...,2024-01-29 02:34:17.037330,rapper,Detroit
/watch?v=qDZ-rqWZpOE&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@freezibeatsII,FREEZI BEATS II,"[FREE] KrispyLife Type Beat x Detroit Type Beat ""New flow""",No,8 hours,"[FREE] KrispyLife Type Beat x Detroit Type Beat "" FREE FOR NON PROFIT USE ONLY (prod. Freezi, Slajidi) DM for purchase: ...",2024-01-29 02:34:17.040821,rapper,Detroit
/watch?v=hCdgDxQbW_U&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCfM3zsQsOnfWNUppiycmBuw,EminemMusic,"Eminem, Royce da 5'9"", Big Sean, Danny Brown, Dej Loaf, Trick Trick - Detroit Vs. Everybody",64M,9 years,SHADYXV out now! iTunes: http://smarturl.it/ShadyXViT Google Play: http://smarturl.it/ShadyXVgp Playlist Best of Eminem: ...,2024-01-29 02:34:26.171790,rapper,Detroit
/watch?v=PMsiKhc7UTI&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@rapreset2003,Rap Reset,The Biggest Rapper Gang War That Took Countless Lives,394K,8 months,"Detroit rappers 42 Dugg and Sada Baby's feud has led to countless deaths, including innocent family members caught in the ...",2024-01-29 02:34:26.174754,rapper,Detroit
/watch?v=7yILS4wl4q8&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@thefamilytv_,The Family,Detroit Rapper K!lled a Man In Front Of His K!d & Dissed Him In A Song! Allegedly! Escaped Police!,170K,4 months,Detroit Rapper K!lled a Man In Front Of His K!d & Dissed Him In A Song! Allegedly! Escaped Police! Copyright Disclaimer under ...,2024-01-29 02:34:26.176187,rapper,Detroit
/watch?v=a6GyHDmfBaY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@busyfilms1,Busy Films,"Chiraq Bandz x Lil Ron - ""Detroit flow "" (MxdByLow) | 🎙️ BusyMic |",104K,2 years,Instagram: BusyFilms1 #Busymic.,2024-01-29 02:34:26.177468,rapper,Detroit
/watch?v=lMDi_O5C5C8&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@Hip-HopDaily,Hip-Hop Daily,DETRIOT'S GANG WAR: CASHGANG vs BANDGANG,807K,2 years,"From rappers caught lacking, to rappers ready for opps, to chicago drill: lyrics that really happened, to rappers chains snatched, ...",2024-01-29 02:34:26.178948,rapper,Detroit
/watch?v=RNenelVvr1k&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@4ShootersOnly,4 Shooters Only,Bizarre - OutLaw | From The Block Performance 🎙(Detroit),21K,7 months,#4SO #FromTheBlock.,2024-01-29 02:34:26.180212,rapper,Detroit
/watch?v=5hy08ZcsuZQ&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@girlhefunnyaf44,girlhefunnyaf44,How Michigan Dudes Rap 😂😂,132K,1 year,"This how they be rapping fr Watch next, ""How Kanye West Talk ...",2024-01-29 02:34:26.181422,rapper,Detroit
/watch?v=zbVYOCctwGk&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ClickOnDetroitLocal4WDIV,Click On Detroit | Local 4 | WDIV,Detroit rapper charged in stabbing death of domestic violence activist,1.2K,2 weeks,A rapper from Highland Park is facing charges in connection with the death of his wife.,2024-01-29 02:34:26.182785,rapper,Detroit
/watch?v=Vmi4AWL3EiM&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@amdvisuals,AMD Visuals,Lil Yachty x Rio Da Yung OG x Veeze x RMC Mike x Louie Ray x GrindHard E  - Run Down,21M,3 years,Run Down Official Music Video Shot by AMD Visuals https://www.instagram.com/amdvisuals/ Subscribe for more music videos ...,2024-01-29 02:34:26.185117,rapper,Detroit
/watch?v=ADtUFvJOSeY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@TheForumMagazine,The Forum Magazine,Detroit Rapper TDOT Allegedly On Phone With 11yrs Girl. Exposed 🤯🤯🤯,11K,3 months,"Detroit rapper T dot has been exposed on a recent video, showing him sending voice memos 11 years old. The Forum Instagram: ...",2024-01-29 02:34:26.186477,rapper,Detroit
/watch?v=uZKsixt49ls&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@DetroitVsEverybodyTV,Detroit Vs Everybody TV,Eastside Chedda Boyz - Oh Boy [Music Video] (Detroit Classic),86K,8 years,"Detroit Classic from Detroits EastSide Cheadd Boyz ""OH BOY""",2024-01-29 02:34:26.187730,rapper,Detroit
/watch?v=CXaVXhRKzwQ&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@girlhefunnyaf44,girlhefunnyaf44,How Different States Rap 😂😂,3.1M,2 years,"PRODUCED BY: Hazay Beats Pooh Shiesty Big Up New song out, go support!",2024-01-29 02:34:26.190044,rapper,Detroit
/watch?v=D6GrFuCyPcY&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@bmoney9454,Bmoney,TOP 10 DETROIT RAP SONGS OF 2022,13K,1 year,The top 10 best detroit songs released this tear. I own no content posted in the video. #Detroit #Rap.,2024-01-29 02:34:26.191445,rapper,Detroit
/watch?v=nvg2dDGKgZI&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCPs9n9zgBtNJDtbnS2tETWg,TRICK TRICK,Trick Trick - Welcome 2 Detroit ft. Eminem,21M,14 years,"Music video by Trick Trick performing Welcome 2 Detroit. (C) 2005 Motown Records, a Division of UMG Recordings, Inc.",2024-01-29 02:34:26.192923,rapper,Detroit
/watch?v=qaVuICMoJ00&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@TheTabooRoomWithAaron,The Taboo Room With Aaron S,Detroit - Inside The Most DANGEROUS City In America,284K,7 days,"Take a deep dive into Detroit, Michigan, where I met ex-local gang members and joined Detroit rapper Snapp Dogg on a tour of ...",2024-01-29 02:34:26.194243,rapper,Detroit
/watch?v=kWTICwk8gpw&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@Hip-HopDaily,Hip-Hop Daily,"RAPPERS IN DETROIT GANGS (Sada Baby, IceWear Vezzo, Dej Loaf)",87K,3 years,"We know that a lot of the lyrics we hear from rappers are more fiction than reality. Although, there is often some truth to the more ...",2024-01-29 02:34:26.195520,rapper,Detroit
