video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=AuhB8nQHpmA&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@RockStallion,RockStallion,ROCKSTALLION 2022 Promo Video -  Performance Clips (Los Angeles CA ROCK Band),3K,1 year,ROCK your next event with ROCKSTALLION! Website: http://rockstallion.com Facebook: ...,2024-01-29 03:48:01.884502,rock band,Los Angeles
/watch?v=09839DpTctU&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/channel/UCPTypnDNlOZVnD7MY30_YBw,Eagles,Eagles - Hotel California (Live 1977) (Official Video) [HD],271M,1 year,"HD Remastered Official Music Video for ""Hotel California"" (Live from the Capital Centre in Landover, Maryland in 1977) performed ...",2024-01-29 03:48:01.890594,rock band,Los Angeles
/watch?v=ynHHXLUXHAw&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/channel/UCB0JSO6d5ysH2Mmqz5I9rIw,AC/DC,"AC/DC - Guns for Hire (Band rehearsals, Los Angeles, October 1983)",496K,10 years,Chorus: I got guns for hire Shoot you with desire The gun's for hire Shoot you with desire #ACDC #GunsforHire #LosAngeles.,2024-01-29 03:48:01.896842,rock band,Los Angeles
/watch?v=80WyBxo0Hto&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@MissingPersonsVEVO,MissingPersonsVEVO,Missing Persons - Walking In L.A.,1.3M,6 years,"Missing Persons perform ""Walking In L.A."" live at the US Festival. http://vevo.ly/I7XbFz.",2024-01-29 03:48:01.900313,rock band,Los Angeles
/watch?v=s8ROhU5t9sg&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@williamhalfmannhd7118,William Halfmann HD,Evolution Of Rock Music (1949-2022) *New Video Link In Description*,952K,1 year,"The history of the best music ever which that music is Rock, this video also includes some Metal and Punk, but there will be more ...",2024-01-29 03:48:01.903434,rock band,Los Angeles
/watch?v=ASQmG8szjTE&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/channel/UCH1hyfg5p7TObQnr-IxzqJA,LAGunsOfficial,L.A. Guns - Never Enough (Official Music Video),1.2M,1 year,REMASTERED IN HD! Official Music Video for Never Enough performed by L.A. Guns. Follow L.A. Guns: Facebook: ...,2024-01-29 03:48:01.907419,rock band,Los Angeles
/watch?v=N0ymBuOEB6o&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@rockmusic2916,Rock Music,Rock in Spanish of the 80s and 90s | Classic Rock In Spanish 80 and 90,330K,4 years,Rock in Spanish of the 80s and 90s | Classic Rock In Spanish 80 and 90 ✓Invite you to watch: ...,2024-01-29 03:48:01.910777,rock band,Los Angeles
/watch?v=Ghd2bkIadG4&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@rhino,RHINO,Skid Row - 18 And Life (Official Music Video),56M,5 years,"Lyrics: Ricky was a young boy, he had a heart of stone Lived nine to five and he worked his fingers to the bone Just barely out of ...",2024-01-29 03:48:01.913733,rock band,Los Angeles
/watch?v=sv7zlL9Ixjk&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@alternateguitar7779,Alternate Guitar,Motley Crue Wild Side The End Live in Los Angeles,619K,5 years,"On January 28, 2014, Mötley Crüe held a press conference at Beacher's Madhouse Theater in Hollywood, where they announced ...",2024-01-29 03:48:01.916572,rock band,Los Angeles
/watch?v=_bRyj2mVhbo&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@guitarheroROXS,A Wise Moose,"Rock Band Track Pack Vol. 2 - ""Saints of Los Angeles"" Expert Guitar 100% FC (157,325)",1.9K,10 months,"Saints of Los Angeles - Mötley Crüe Another classic ""hard song"" from back in the day. The strumming in the outro was considered ...",2024-01-29 03:48:01.919445,rock band,Los Angeles
/watch?v=_ADg-m8eY8U&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@brianjames8838,Brian James,"Foo Fighters - Detroit Rock City (W/ Paul Stanley) (The Forum,Los Angeles CA 1/10/15)",4.6M,9 years,Enjoy and Subscribe! Please contact lalivevids@gmail.com if any any questions or video needs to be removed. Thanks!,2024-01-29 03:48:01.922241,rock band,Los Angeles
/watch?v=eK1hmDpa8bo&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/channel/UC5C-Asy_myoWCkLEtZR72SA,Rush,Rush - La Villa Strangiato,6.8M,11 years,REMASTERED IN HD! Official music video for La Villa Strangiato performed by Rush. Subscribe and ring the bell to never miss an ...,2024-01-29 03:48:01.925443,rock band,Los Angeles
/watch?v=rbe5mpI16KA&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@lvelasquez20,Lorena Velásquez,INTRO - THE BEATLES ROCK BAND (VIDEO GAME),3.1M,11 years,AWARDS Imagina Awards 2008 Holland Animation Festival 2008 D&AD 2010 Annecy 2010 - Advertising/Promotional Webby ...,2024-01-29 03:48:01.928544,rock band,Los Angeles
/watch?v=WIb7QVCbYxg&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@BluesWhiskey-mf1ct,Blues Whiskey,Los Angeles Blues - Relaxing Whiskey Blues Music - Smooth Blues Rock Music - Best Of Slow Blues,6.2K,3 months,Los Angeles Blues - Relaxing Whiskey Blues Music - Smooth Blues Rock Music - Best Of Slow Blues | Blues Whiskey: ...,2024-01-29 03:48:01.932222,rock band,Los Angeles
/shorts/EnlnoHS1010,/@SlingTrade,Sling Trade,Rock Band Survivor 2014 Performing Live at Los Angeles Pershing Square,1K,7 years,"One of Survivor's last concerts with lead singer Jimi Jamison, who passed away in Sept. 2014. Great concert and Jimi was ...",2024-01-29 03:48:01.935724,rock band,Los Angeles
/watch?v=S6V9llzRp1c&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@RockShowTrader,RockShowTrader,Steeler - On the Rocks - Los Angeles 1983,52K,12 years,"Steeler - On the Rocks - The Roxy, Los Angeles, California 1983.",2024-01-29 03:48:01.939036,rock band,Los Angeles
/watch?v=t8z4A_Nw8Ms&pp=ygUVcm9jayBiYW5kIExvcyBBbmdlbGVz,/@FactFlow0090,Fact Flow,Legendary Los Angeles rock band Rage Against the Machine say they won't play live again,28,3 weeks,Legendary Los Angeles rock band Rage Against the Machine say they won't play live again.,2024-01-29 03:48:01.944704,rock band,Los Angeles
/watch?v=uC4Z62aqG60&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@rocknroll6867,Rock N Roll,The London Rock and Roll Show 1972,31K,3 years,rock n roll intro:(0:00) The House Shakers - Be Bop A Lula:(0:51) Heinz - C'mon Everybody:(3:22) Screaming Lord Sutch:(5:37) Bo ...,2024-01-29 03:48:18.406207,rock n roll,London
/watch?v=i7XMVS3ohKA&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@RocktrampKonig,Rock Tramp,Rock n Roll London (Art Wood tells),2.6K,6 years,"Art Wood, the leader of The Artwoods band, the brother of Ronnie Wood (Faces, The Rolling Stones) wanders around London ...",2024-01-29 03:48:18.409427,rock n roll,London
/watch?v=ZsOPlWPuTGs&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@FreeToursbyFootLondon,Free Tours by Foot - London,London Music Tour 4K | Rock N Roll in Soho,184K,2 years,London has long been the epicentre of the Rock n' Roll world and this nostalgic tour will take you on a journey through ...,2024-01-29 03:48:18.419277,rock n roll,London
/watch?v=0v4NqK8lFWg&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@Joolzguides,Joolz Guides - London History Walks - Travel Films,Camden Town Rock n Roll Punk Music Pub Crawl - London,459K,6 years,Camden Town Rock n Roll Punk Music - London Pub Crawl Joolz Guides takes you for a walk through his old stomping ground.,2024-01-29 03:48:18.428919,rock n roll,London
/watch?v=qG1qOd_KwDM&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@Viator,Viator Travel,London Rock Music Tour,41K,11 years,"Calling all music lovers! This is the perfect way to discover London's rock music history. Visit Abbey Road, Tin Pan Alley and ...",2024-01-29 03:48:18.442255,rock n roll,London
/watch?v=yISYKRexbSQ&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@billiethekidadventures6017,Billie The Kid Adventures,London Rock and Roll Sites,2.9K,2 years,#london #beatles #davidbowie.,2024-01-29 03:48:18.453473,rock n roll,London
/watch?v=v-JCYEU0Zlk&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@PedjaPavlovicBadza,Pedja Pavlovic Badza,Dr Feelgood - Live in London (When Pub rockers playing rock and roll),120K,9 years,"0:00 King For A Day, 2:05 Milk And Alcohol, 4:45 See You Later Alligator, 7:50 Down At The Doctors, 10:54 Route 66 Album: Live ...",2024-01-29 03:48:18.463870,rock n roll,London
/watch?v=cuomcaHW3m8&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@rockhall,Rock & Roll Hall of Fame,"Bruce Springsteen & Tom Morello - ""London Calling"" (The Clash) | 25th Anniversary Concert",108K,3 years,"Bruce Springsteen and the E Street Band, Tom Morello of Rage Against the Machine perform ""London Calling"" at the 25th ...",2024-01-29 03:48:18.466785,rock n roll,London
/watch?v=BHzMX_fCq3E&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@hAnD90,hAnD90,Bon Jovi w/ Kid Rock - Old Time Rock And Roll (London 2010),4.1M,9 years,"During the break in the Bad Medicine David launched into the Bob Seger classic ""Old Time Rock And Roll"". This was actually the ...",2024-01-29 03:48:18.469438,rock n roll,London
/watch?v=iNmTf2KSrm8&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@PreviewLondon,Preview London,London Rock Tour in HD,8.3K,10 years,An entertaining and highly informative tour around London on the Magic Bus. Bruce Cherry gives us a running commentary on the ...,2024-01-29 03:48:18.478577,rock n roll,London
/watch?v=ohmM17ji3Kc&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@strasale,strasale,"The Rolling Stones feat Bill Wyman - It's Only Rock'n'Roll - O2 London, 29 Nov 2012",288K,11 years,50 and counting tour: second London show 29 November 2012.,2024-01-29 03:48:18.482236,rock n roll,London
/watch?v=K793n62HvaI&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/channel/UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,Led Zeppelin - Rock and Roll (Live at O2 Arena 2007) [Official Video],2.6M,2 years,Led Zeppelin perform 'Rock and Roll' at O2 Arena in 2007. ♫ Listen to Led Zeppelin IV: CD/LP ...,2024-01-29 03:48:18.489243,rock n roll,London
/watch?v=Y0lCp7T8iCc&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@LetThemTalkTV,LetThemTalkTV,Classic Rock Walking Tour of London or How Rock 'n' Roll Saved the English Language.,33K,1 year,0:00 Mount Street Gardens 01:27 Savoy Steps - Subterranean Homesick Blues - Bob Dylan 03:00 Song 1: I Want You - Bob Dylan ...,2024-01-29 03:48:18.493787,rock n roll,London
/watch?v=cmq9xVCZl_U&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@thekinolibrary,Kinolibrary,"1972 London Rock and Roll Show, Crowds Entering Wembley Stadium, 16mm",1.6K,2 years,"People waiting by gates. People dressed in 50s Revival style clothes, men dressed as Teddy Boys. Rockers. Crowd of people ...",2024-01-29 03:48:18.499178,rock n roll,London
/watch?v=qS5BPtO1sWw&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@John1948SixB,John1948SixB,"The Houseshakers - Be Bop A Lula (The London Rock N Roll Show, Wembley Stadium   Aug  5, 1972)",8.8K,7 years,"The London Rock and Roll Show was a concert held at Wembley Stadium in London, England, on 5 August, 1972. It was the first ...",2024-01-29 03:48:18.508571,rock n roll,London
/watch?v=BNF9WWlgSdo&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@Joolzguides,Joolz Guides - London History Walks - Travel Films,London Music Tour of Soho,360K,5 years,"Denmark Street Elton John, The Kinks, Black Sabbath, David Bowie. La Gioconda bar where musicians like Bowie and Marc ...",2024-01-29 03:48:18.511636,rock n roll,London
/watch?v=EfK-WX2pa8c&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/channel/UCWfAZudbGLAyrrEBaGuslNA,The Clash,The Clash - London Calling (Official Video),57M,14 years,#TheClash #LondonCalling #TheClashOfficial #TheClashOfficialVideo #TheClashOfficialAudio #TheClashSongs ...,2024-01-29 03:48:18.516060,rock n roll,London
/watch?v=8zbiNFdzmI4&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@thekinolibrary,Kinolibrary,"1972 Bo Diddley, Road Runner  London Rock and Roll Show",9.6K,5 years,"Pan crowd get up to cheer, clap. Child sitting on father's shoulder claps. HA pan crowd applauding, lens flare, no faces seen.",2024-01-29 03:48:25.904783,rock n roll,London
/watch?v=Xq3awLlf1A0&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@LondonWalksblog,Daily Constitutional,ROCK'N'ROLL LONDON WITH LONDON WALKS,27K,11 years,A walking tour of Rock'n'Roll London. Every Friday 2.00pm Tottenham Court Road Stn -- Book a Private Tour on 020 7624 3978 ...,2024-01-29 03:48:25.907114,rock n roll,London
/watch?v=Uv1XgnyzsIE&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@obscuremetaltracks317,Obscure Metal Tracks,London - It’s Rock & Roll (1985),922,1 year,From the album “Non-Stop Rock” (1985) All material uploaded to the channel is for entertainment purposes only. All rights and ...,2024-01-29 03:48:25.908517,rock n roll,London
/watch?v=skZHO0YIHbU&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/channel/UC2qWxZHgnlwDvcmLqP23jrA,Fall Out Boy,Save Rock and Roll (VEVO Presents: Live in London),1.6M,10 years,"VEVO Presents: Fall Out Boy - ""Save Rock and Roll"" - an exclusive live performance at O2 Islington Academy, London. Watch the ...",2024-01-29 03:48:25.910000,rock n roll,London
/watch?v=hnpPJEX4zf4&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@thekinolibrary,Kinolibrary,"1977 London, Rock'n'Roll Revival Teenagers, Police, 1970s",2K,6 years,"Policewoman talks to teenage girl. Policeman searching teddy boy. Rock'n'roll revival, revivalists. Studded denim waistcoat.",2024-01-29 03:48:25.911508,rock n roll,London
/watch?v=KZvEGcIfM1s&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@rocknrolllondon2218,Rocknroll London,Making the Rock'n'Roll London Comic – A Tour of the Sketchbooks,388,8 years,The Rock'n'Roll London Walk is the only waking tour with its own dedicated comic book – so here's a guided tour of the ...,2024-01-29 03:48:25.912914,rock n roll,London
/watch?v=aTODHxVfvwc&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@John1948SixA,John1948SixA,"Heinz - C'mon Everybody (The London Rock N Roll Show, Wembley Stadium   Aug  5, 1972)",10K,7 years,"The London Rock and Roll Show was a concert held at Wembley Stadium in London, England, on 5 August, 1972. It was the first ...",2024-01-29 03:48:25.914362,rock n roll,London
/watch?v=F3IGU7QVhGg&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@LondonWalksblog,Daily Constitutional,RETURN OF THE ROCK'N'ROLL LONDON PUB WALK!,693,9 years,Every Wednesday at 7:00pm -- London's best general music walking tour NOW WITH ADDED PUBS! Meet us at Tottenham Court ...,2024-01-29 03:48:25.915650,rock n roll,London
/watch?v=HOfxdA-uKNM&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@John1948TwoA2,John1948TwoA2,"Bo Diddley - Mona (The London Rock N Roll Show, Wembley Stadium - Aug 5, 1972)",22K,7 years,"He only had a few hits in the 1950s and early '60s, but as Bo Diddley sang, ""You Can't Judge a Book by Its Cover."" You can't ...",2024-01-29 03:48:25.916918,rock n roll,London
/watch?v=IqUXEHN4bww&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@adamosg25,Adam Scott-Goulding,The Rock'n'Roll London Pub Walk Is Not Suitable For Children,2.3K,6 years,A few words - attributed to Hunter S Thompson - on why The Rock'n'Roll London Pub Walk is strictly for grown-ups.,2024-01-29 03:48:25.918308,rock n roll,London
/watch?v=gGqdScB_7fE&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@LondonWalksblog,Daily Constitutional,Rock'n'Roll London Pub Walk,3K,10 years,"Every Wednesday! The Rock'n'Roll London Pub Walk, 7:00pm. Meet at Tottenham Court Road Stn. No need to book, £10 per ...",2024-01-29 03:48:25.919660,rock n roll,London
/watch?v=HAT0_cQAjVM&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@Serebryakov82,Александр Серебряков,QUEEN - Rock'n'Roll Medley (Live In London 06.06.1977),430K,12 years,"Live At The Earl's Court, 06.06.1977 Rock'n'Roll Medley ( Lucille - Jailhouse Rock - Stupid Cupid - Be Bop A Lula - Jailhouse ...",2024-01-29 03:48:25.921027,rock n roll,London
/watch?v=EHwKQhEakBE&pp=ygUScm9jayBuIHJvbGwgTG9uZG9u,/@therealenzino,ENZINO,Enzino - Rock N Roll (Prod.by BRM x StruisBeats),1.2M,1 year,WE DEM SHQIPEZ     SPOTIFY - https://open.spotify.com/track/03K7P6i1iMm7nRrPIHIG7p?si=VBYymD-,2024-01-29 03:48:25.922284,rock n roll,London
