video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=3ezyZ3crOmw&pp=ygUSamF6eiBtdXNpYyBDaGljYWdv,/@TeamJasper03,Taylor A,All That Jazz Glee Lyrics,2.7M,11 years,Glee All That Jazz Lyrics: Come on babe why don't we paint the town And all that jazz I'm gonna rouge my knees And roll my ...,2024-01-29 03:05:27.523544,jazz music,Chicago
/watch?v=DZPg0mGuyIo&pp=ygUSamF6eiBtdXNpYyBDaGljYWdv,/@karafun,KaraFun Karaoke,All That Jazz - Chicago (film) | Karaoke Version | KaraFun,410K,12 years,ℹ️ This version contains a low volume vocal guide to help you learn the song. The karaoke version without the vocal guide is ...,2024-01-29 03:05:27.527013,jazz music,Chicago
/watch?v=I5AROolr5jk&pp=ygUSamF6eiBtdXNpYyBDaGljYWdv,/@relaxingjazzbgm3486,Relaxing Jazz BGM,Winter London Night Jazz - Soft Jazz Piano Instrumental Music - Soothing Background Music for Sleep,913K,Streamed 2 months,Winter London Night Jazz - Soft Jazz Piano Instrumental Music - Soothing Background Music for Sleep Welcome to Relaxing ...,2024-01-29 03:05:27.530323,jazz music,Chicago
/watch?v=hwQ1FT1uFp0&pp=ygUSamF6eiBtdXNpYyBDaGljYWdv,/@Musicals4U2singNew,Musicals4U2singNew,All That Jazz Karaoke / Instrumental Chicago,1.3M,11 years,Based upon the movie version though the movie and stage musical arrangements are very similar. a reupload from the old ...,2024-01-29 03:05:27.535424,jazz music,Chicago
/watch?v=VTVC4weBFUA&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,New York Jazz Music 10 Hours - Relax Jazz Bar Classics,10M,4 years,The Best Playlist of Relaxing New York Jazz Bar Classics Music for Full 10 Hours! Music by Richard Freeman Spotify: ...,2024-01-29 03:05:37.395754,jazz music,New York
/watch?v=_sI_Ps7JSEk&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Bar Jazz Classics,89M,7 years,01. All of Me (Gerald Marks/Seymor Simons) 00:00 02. The The A-Train (Billy Streyhorn) 04:30 03. Al the Things You Are (Jerome ...,2024-01-29 03:05:37.398785,jazz music,New York
/watch?v=i7Wp1UNaffU&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazzycoffee2343,Jazzy Coffee,4K Cozy Bedroom in New York City with Jazz Music for Relax and Study,2.7M,1 year,4K Cozy Bedroom in New York City with Jazz Music for Relax and Study. If you are always in search of the perfect music to help ...,2024-01-29 03:05:37.405038,jazz music,New York
/watch?v=EYf2XPD16uk&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics 🍷 Jazz Relaxing Music to Studying, Work, Sleep",37K,4 weeks,"New York Jazz Lounge with Relaxing Jazz Bar Classics Jazz Relaxing Music to Studying, Work, Sleep Hello everybody!",2024-01-29 03:05:37.408129,jazz music,New York
/watch?v=mM1dIwGO00w&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics 🍷Jazz Music for Studying, Working, Sleeping",4.3M,Streamed 1 year,"New York Jazz Lounge with Relaxing Jazz Bar Classics Jazz Music for Studying, Working, Sleeping Whether you're studying for ...",2024-01-29 03:05:45.190513,jazz music,New York
/watch?v=Jz7DCiYTqYQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@RelaxMusicRecords,Relax Music,Sleep Jazz - Soothing Jazz Music - Instrumental Background Jazz Music,2.1M,2 years,"✔️ Channel memberships allow you to join our channel and get Members-Only Perks like Badges, Emoji, early access to New ...",2024-01-29 03:05:45.209889,jazz music,New York
/watch?v=bFnIhTrjiFY&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@SM3-eq1jr,Smooth Jazz BGM,New York Night Jazz - Tender Piano Jazz & Smooth Instrumental Jazz Music | Relaxing Background Music,649K,9 months,New York Night Jazz - Tender Piano Jazz & Smooth Instrumental Jazz Music | Relaxing Background Music #nightjazz ...,2024-01-29 03:05:45.221381,jazz music,New York
/watch?v=R9AHAqu_bis&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@RelaxMusicRecords,Relax Music,Relax Music - New York JAZZ - Relaxing Lounge Bar Instrumental,7M,2 years,"Jazz and Bossa Nova Music is perfect to assist your relaxation, reading, studying, work, sleeping, focusing, stress relief, romantic ...",2024-01-29 03:05:45.224953,jazz music,New York
/watch?v=aHMvKBiyZZM&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@chillcafemusic,Chill Café Music,"New York Jazz Lounge -Relaxing Jazz Bar Classics 🍷 Smooth Jazz Relaxing Music for Relax, Work, Study",36K,Streamed 3 months,"New York Jazz Lounge -Relaxing Jazz Bar Classics Smooth Jazz Relaxing Music for Relax, Work, Study Unwind in the Heart of ...",2024-01-29 03:05:45.245259,jazz music,New York
/watch?v=EnmFqNYmdCw&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@fleece.dreamy,Night Jazz City,"New York Night Jazz - Smooth Saxophone Jazz Music - Soft Background Music for Deep Sleep, Relax",1.1M,10 months,"New York Night Jazz - Smooth Saxophone Jazz Music - Soft Background Music for Deep Sleep, Relax New York Night Jazz ...",2024-01-29 03:05:45.251595,jazz music,New York
/watch?v=ApHL4mVUln0&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/channel/UCNJFXYXkXt_P8bJUxb21MpA,Dr. SaxLove,New York Jazz • Jazz Saxophone Instrumental Music • Jazz Standards,7.5M,5 years,New York Jazz Music from Dr. SaxLove: soft jazz standards with a flavor of the big city. Enjoy! ▻Subscribe to the Dr. SaxLove ...,2024-01-29 03:05:45.279530,jazz music,New York
/watch?v=mv_1QJg6A54&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@BabyOliviaGetSomeSleep,"Baby Olivia, Get Some Sleep",New York City Tour and Jazz Music | New York Jazz | Summer jazz,1.6M,2 years,"1 Hour tour of New York, carefully architected and subtitled by us, accompanied by the best Jazz music. Relax with New York Jazz ...",2024-01-29 03:05:45.284100,jazz music,New York
/watch?v=DM-djyegIbI&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@MusictagJazz,Musictag,Relaxing New York Night Jazz - Soothing Jazz Music for Chill Out & Sleep,7.3M,3 years,“Positive anything is better than negative nothing.” - Elbert Hubbard We hope our music can spare you some head rooms to stay ...,2024-01-29 03:05:45.294676,jazz music,New York
/watch?v=DpBWUv_91ho&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Bar Jazz Masterpieces,13M,7 years,01. Sunny (Hebb) 00:00 02. Satin Doll (Rodgers/Heart) 04:52 03. Wave (Jobim) 09:49 04. Summertime (George Gershwin) 15:43 ...,2024-01-29 03:05:45.301615,jazz music,New York
/watch?v=wwsBjpcvKAQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@smoothjazzpiano1492,Smooth Piano Jazz,Night Jazz - New York Aerial Music - Smooth Piano Jazz - Soft Smooth Jazz Music - Tender Piano Jazz,152K,4 months,"Night Jazz - New York Aerial Music - Smooth Piano Jazz - Soft Smooth Jazz Music - Tender Piano Jazz ""Night Jazz - New York ...",2024-01-29 03:05:45.314369,jazz music,New York
/watch?v=zJWeWao9Y9o&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@JazzBGM30,Smooth Jazz BGM,Night Newyork Jazz Music - Slow Piano & Sax jazz Music - Relaxing Background Music For Sleep,2.3M,8 months,"Welcome to my channel! Night Jazz Music - Relaxing Music - Smooth Jazz Music If you like this video, please share it with your ...",2024-01-29 03:05:53.054188,jazz music,New York
/watch?v=eyu0d1x5TMs&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@TravelRelaxListen,Travel | Relax | Listen,Jazz New York City Drive,230K,1 year,"Travel to New York, New York. Relax and enjoy this drive through New York City. Listen to smooth and traditional jazz music.",2024-01-29 03:05:53.058238,jazz music,New York
/watch?v=5oC6lP_YoZA&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@NightJazz_Music,Night Jazz Music,"Night Jazz Music in New York - Relaxing Jazz Piano for Sleep, Study, Relax | New York Jazz Lounge",538K,8 months,"Jazz music space at night in New York City, with the sound of smooth and mellow Jazz music from the piano. This is a great music ...",2024-01-29 03:05:53.062494,jazz music,New York
/watch?v=L-IRSXzWBJg&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@ShineMusic9-fu5ic,Relaxing Jazz BGM,New York Night Jazz - Smooth Piano Jazz and Soft Sax Jazz Music | Relaxing Background Music,245K,4 months,New York Night Jazz - Smooth Piano Jazz and Soft Sax Jazz Music | Relaxing Background Music New York Night Jazz featuring ...,2024-01-29 03:05:53.066837,jazz music,New York
/watch?v=jIW2Sj47Zeo&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@cozyapartment6988,Cozy Apartment,Experience Luxury ~ 4K Jazz Delight in a Cozy New York Bedroom | Nighttime Bliss 🎵🌃,2.2K,Streamed 22 hours,Cozy Apartment: https://open.spotify.com/playlist/0lRsE71fCmpRFOwoeDlPT4 Experience Luxury ~ 4K Jazz Delight in a Cozy ...,2024-01-29 03:05:53.073937,jazz music,New York
/watch?v=xOtE-0hSNJg&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@Jazzscape911,Jazzscape,Morning Jazz -  Jazz Bossa Nova is full of energy for an exciting new day.,240,14 hours,"Morning Jazz - Jazz Bossa Nova is full of energy for an exciting new day. ☕ Here, you can relax, work, study effectively, great ...",2024-01-29 03:05:53.077373,jazz music,New York
/watch?v=ItSQKuCM2b8&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@RelaxingNightJazz,Relaxing Night Jazz,Night Jazz in New York city view - Relaxing Jazz Music and Smooth Piano Jazz for Deep Sleep,No,2 hours,Immerse yourself in the enchanting sounds of night jazz in the iconic cityscape of New York. Picture the breathtaking city view with ...,2024-01-29 03:05:53.080301,jazz music,New York
/watch?v=o5O917oXP98&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@cafecozyjazz66,Relaxing Jazz ,"Elegant Jazz - Sweet January Jazz & Bossa Nova to relax, study and work",218,22 hours,"Elegant Jazz - Sweet January Jazz & Bossa Nova to relax, study and work https://youtu.be/o5O917oXP98 Hello!! ☆ We are ...",2024-01-29 03:05:53.086491,jazz music,New York
/watch?v=V3KvFNQRkKE&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@Jazzmentl,Jazzmentl,When Sunny Gets Blue & Autumn in New York 1-Hour Jazz Piano Tutorial 😉#youtubelivestream,415,Streamed 1 day,"I received requests from the Jazz PIanists Group on Facebook for these 2 songs. So, rather than just record them and post them, ...",2024-01-29 03:05:53.090154,jazz music,New York
/watch?v=59lYVrkJ5fw&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@TheJazzLoungeTBM,The Jazz Lounge,"Romantic Night Jazz Music - Stunning Night Views of the New York City Music for Sleep, Study, Relax",No,17 hours,"Romantic Night Jazz Music - Stunning Night Views of the New York City Music for Sleep, Study, Relax Welcome to Jazz ...",2024-01-29 03:05:53.092047,jazz music,New York
/watch?v=VfPd5zWHAmE&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@CozyJazzMusicChill,Cozy Jazz Music,Starbucks Morning Coffee Jazz Music - Relaxing Coffee Jazz And Bossa Nova Piano Music For Happy Mood,97,16 hours,Starbucks Morning Coffee Jazz Music - Relaxing Coffee Jazz And Bossa Nova Piano Music For Happy Mood ◕◕◕ Welcome to ...,2024-01-29 03:05:53.093781,jazz music,New York
/watch?v=Q7etuPA2gBs&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@SweetNightJazz,Sweet Night Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics🍷Jazz Relaxing Music for Studying, Working",156,Streamed 22 hours,"New York Jazz Lounge with Relaxing Jazz Bar Classics  Jazz Relaxing Music for Studying, Working Experience the enchanting ...",2024-01-29 03:05:53.095553,jazz music,New York
/watch?v=S5jZs5WAHSk&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@smoothjazzpiano1492,Smooth Piano Jazz,New York Night Jazz - Relaxing Jazz Music & Smooth Piano Jazz - Background Music for Sleep,743,15 hours,Smooth Piano Jazz: https://open.spotify.com/playlist/3PaxeZuTCRm5rhrYYua3GN New York Night Jazz - Relaxing Jazz Music ...,2024-01-29 03:05:53.098651,jazz music,New York
/watch?v=7_8TiQeWxHs&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@RelaxingJazzBackground,RelaxingJazz BGM,Relax with Warm Jazz Background Music In Cozy Winter Cabin Ambience For Stress Relief & Better Sleep,311,16 hours,Relax with Warm Jazz Background Music In Cozy Winter Cabin Ambience For Stress Relief & Better Sleep Thanks for watching!,2024-01-29 03:06:03.030892,jazz music,New York
/watch?v=DeSiSg2e1MY&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@fleece.dreamy,Night Jazz City,New York Night Jazz - Relaxing Smooth Saxophone Jazz Music - Soft Background Music for Deep Sleep,32K,9 months,New York Night Jazz - Relaxing Smooth Saxophone Jazz Music - Soft Background Music for Deep Sleep #nightjazz #sleepmusic ...,2024-01-29 03:06:03.033750,jazz music,New York
/watch?v=So2ypTdQDT4&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@ShineMusic9-fu5ic,Relaxing Jazz BGM,New York Night Jazz - Relaxing Tender and Smooth Jazz Music - Soft Jazz Music | Background Music,29K,3 months,"New York Night Jazz - Relaxing Tender and Smooth Jazz Music - Soft Jazz Music | Background Music ""New York Night Jazz"" ...",2024-01-29 03:06:03.038129,jazz music,New York
/watch?v=c6JDGa73458&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@PMBMusic,PMB Music,New York Lounge Café - Cool Music,8.1M,1 year,"Lounge Music is perfect to assist your relaxation, reading, studying, work, sleeping, focusing, stress relief, romantic dinner, ...",2024-01-29 03:06:03.041907,jazz music,New York
/watch?v=JgEoOx-QXXQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@relaxingjazzbgm3486,Relaxing Jazz BGM,"Tender Night Jazz New York Music ~ Relaxing Piano Jazz Instrumental Music for Sleep, Work, Study,...",164K,Streamed 3 months,"Tender Night Jazz New York Music ~ Relaxing Piano Jazz Instrumental Music for Sleep, Work, Study,... Welcome to Relaxing ...",2024-01-29 03:06:03.046836,jazz music,New York
/watch?v=VmeDcSR6qwk&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazzycoffee2343,Jazzy Coffee,New York City Views Night in Cozy Apartment with Jazz Music for Relax and Study,1.9M,1 year,New York City Views Night in Cozy Apartment with Jazz Music for Relax and Study. This video of a cozy night in New York in cozy ...,2024-01-29 03:06:03.050140,jazz music,New York
/watch?v=k_K29kVAZfE&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@Rehoboth-sweet-melody,Sweet Melody,"New York Jazz 🎵 Relaxing Jazz Bar Classics for Working, Relaxing, Studying",1.1M,11 months,"New York Jazz Relaxing Jazz Bar Classics for Working, Relaxing, Studying #jazz #smooth #relaxing ☕ We have the best jazz ...",2024-01-29 03:06:03.053220,jazz music,New York
/watch?v=p1KmNL14EfU&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,Night at New York Jazz Music - Relax Instrumental JAZZ Classics,599K,3 years,Night at New York Jazz Music Playlist! The Best Relax Instrumental JAZZ classics for full 10 hours! #newyork #night #jazz Spotify: ...,2024-01-29 03:06:03.056842,jazz music,New York
/watch?v=XDEphkjJK1s&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Cafe Jazz ☕ Cozy Fall Coffee Shop Ambience with Instrumental Jazz Music to Relax, Study",34K,4 months,"New York Cafe Jazz ☕ Cozy Fall Coffee Shop Ambience with Instrumental Jazz Music to Relax, Study On a rainy day, I like to sit ...",2024-01-29 03:06:03.062287,jazz music,New York
/watch?v=_t_C_gpLjE8&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@Polychronisdrone,Polychronis Drone,[4K] NEW YORK 2024 🇺🇸 3 Hour Drone Aerial Jazz Relaxation Film | NYC Manhattan USA United States,16K,10 months,New York City Romantic Jazz 2024. 3 hour drone aerial film of New York City (NYC) and Manhattan with ambient and soothing ...,2024-01-29 03:06:03.065504,jazz music,New York
/watch?v=5tXht-NGmc0&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Merry Christmas,10M,7 years,Your Jazz Moods for Christmas. Enjoy! JazzAndBluesExperience ♫ SUBSCRIBE HERE : http://bit.ly/10VoH4l (Re)Discover the ...,2024-01-29 03:06:03.069658,jazz music,New York
/watch?v=d2xHYKedur0&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@cozycoffeeshopofficial,Cozy Coffee Shop,"Smooth Jazz Instrumental Music at Cozy Coffee Shop Ambience☕Relaxing Jazz Music for Working,Studying",40K,15 hours,"Smooth Jazz Instrumental Music at Cozy Coffee Shop Ambience☕Relaxing Jazz Music for Working,Studying 👉️   Let's ...",2024-01-29 03:06:03.072751,jazz music,New York
/watch?v=IFD79-xE-20&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@chillcafemusic,Chill Café Music,"New York Jazz Lounge 🍷 Relaxing Jazz Bar Classics with Jazz Lounge Music for Relax, Work, Study",51K,Streamed 2 months,"New York Jazz Lounge Relaxing Jazz Bar Classics with Jazz Lounge Music for Relax, Work, Study Step into the captivating ...",2024-01-29 03:06:03.075762,jazz music,New York
/watch?v=lXQJoNzaTEk&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@smoothjazzpiano1492,Smooth Piano Jazz,Night Jazz -  New York - Romantic Slow Piano Jazz Music - Stunning Night Views of the New York City,222K,5 months,Night Jazz - New York - Romantic Slow Piano Jazz Music - Stunning Night Views of the New York City ☕ Discover the best jazz ...,2024-01-29 03:06:03.078973,jazz music,New York
/watch?v=kyoVUaUqQC8&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@relaxingjazzbgm3486,Relaxing Jazz BGM,New York Night Jazz - Smooth Sax Jazz Instrumental - Relaxing Tender Piano Jazz Music,217K,10 months,New York Night Jazz - Smooth Sax Jazz Instrumental - Relaxing Tender Piano Jazz Music ☕ Discover the best jazz piano tracks!,2024-01-29 03:06:03.082275,jazz music,New York
/watch?v=1tk1ss5CJ-4&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@newjazzunderground,New Jazz Underground,"""22"" - New Jazz Underground | Live in NYC",394K,1 year,Donations to support the production of our independent debut album: Paypal: ...,2024-01-29 03:06:03.085309,jazz music,New York
/watch?v=3WHAr5e4YWE&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@cozybedroom7838,Cozy Bedroom,Winter Tranquility in NYC | Cozy Bedroom Jazz with Snowfall Outside | Perfect for Sleep and Study 🎵,586K,Streamed 1 year,Winter Tranquility in NYC | Cozy Bedroom Jazz with Snowfall Outside | Perfect for Sleep and Study Find peace in the heart of ...,2024-01-29 03:06:03.088326,jazz music,New York
/watch?v=PKAAJF8Fet0&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@ClassicalTunes,Classical Tunes,9 Hours Non Stop | New York Jazz Club | Piano Solo Smooth Jazz Selection,440K,4 years,(P)(C) 2019 Classical Tunes Image Licensed From Shutterstock.com All Rights Reserved #jazz #newyork #relaxing.,2024-01-29 03:06:11.763174,jazz music,New York
/watch?v=JJLCMQkUpiA&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,New York Saxophone Music 10 Hours - Relax Jazz Classics Instrumental,201K,3 years,The Best Playlist of New York Saxophone Music! Enjoy 10 Hours of Relax Jazz Saxophone and Piano Classics Instrumental ...,2024-01-29 03:06:11.766297,jazz music,New York
/watch?v=NiU4c4feFFQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Bar Jazz Bossa,1.1M,7 years,Get the album here: http://apple.co/2fZ0Wo4 Check out more Bar Jazz Classics: https://www.youtube.com/watch?v=_sI_Ps7JSEk ...,2024-01-29 03:06:11.768874,jazz music,New York
/watch?v=jWfax0-3k8A&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jmartradio,jmart.radio,Smooth Jazz Grooves vol.1 (Relaxing Chill Jazz Music),4M,5 years,"A compilation of smooth jazz music to relax,chill & vibe to Compiled, Mixed & Arranged by j.mart Copyright Disclaimer Under ...",2024-01-29 03:06:11.771291,jazz music,New York
/watch?v=--jtmre7jGY&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@musicbrokers,Music Brokers,New York - Manhattan - Soho ☕ Jazz Café,51K,8 months,New York - Manhattan - Soho ☕ Slow Jazz Café ☕ Cool Music Background Music & Video #newyork #jazz #manhattan Spotify: ...,2024-01-29 03:06:11.775297,jazz music,New York
/watch?v=CzowZvOloDU&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@relaxingjazzbgm3486,Relaxing Jazz BGM,Soft Late Snowy Night Jazz Music ~ Calm Piano Jazz Instrumental Music ~ Jazz Relaxing Music,16K,Streamed 1 day,Soft Late Snowy Night Jazz Music ~ Calm Piano Jazz Instrumental Music ~ Jazz Relaxing Music Welcome to Relaxing Jazz ...,2024-01-29 03:06:11.777114,jazz music,New York
/watch?v=OOVTa7A3WUo&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@MrFunkanova,The Music Show Channel,New York Ska Jazz Ensemble-Take Five,6.1M,13 years,Did You Know That Episodes Playlist ...,2024-01-29 03:06:11.778431,jazz music,New York
/watch?v=GdukQUhPpOQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,Relaxing New Year Jazz Music at Cozy Winter Coffee Shop Ambience ☕ Smooth Piano Jazz Music to Unwind,78K,Streamed 4 weeks,"Relaxing New Year Jazz Music at Cozy Winter Coffee Shop Ambience ☕ Smooth Piano Jazz Music to Unwind Hello, my friend!",2024-01-29 03:06:11.780061,jazz music,New York
/watch?v=TEpJAgJU7nU&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazzycoffee2343,Jazzy Coffee,"Autumn Night - 4K Cozy Bedroom in New York - Relaxing Jazz Music for Sleep, Study, Focus, Work",1.7M,1 year,"Autumn Night - 4K Cozy Bedroom in New York - Relaxing Jazz Music for Sleep, Study, Focus, Work. Jazz music, a good book and ...",2024-01-29 03:06:11.781578,jazz music,New York
/watch?v=9uvF3tsyNTU&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@SM3-eq1jr,Smooth Jazz BGM,New York Night Jazz - Relaxing with City Night Jazz - Smooth Tender Piano Jazz Music for Deep Sleep,13K,7 months,New York Night Jazz - Relaxing with City Night Jazz - Smooth Tender Piano Jazz Music for Deep Sleep Immerse yourself in the ...,2024-01-29 03:06:11.783019,jazz music,New York
/watch?v=om0K21Kmuo8&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge 🍷Relaxing Jazz Bar Classics for Working, Relaxing, Studying",1M,Streamed 1 year,☕ We have the best jazz music available that anyone can find. Sit back and relax as we take you through late evening lounge ...,2024-01-29 03:06:11.785926,jazz music,New York
/watch?v=xZUhl-kzLPQ&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazzycoffee2343,Jazzy Coffee,4K Cozy Bedroom With A Night View Of New York City with Jazz Music for Relax and Study,1.4M,1 year,4K Cozy Bedroom With A Night View Of New York City with Jazz Music for Relax and Study. You will never experience remorse ...,2024-01-29 03:06:11.794927,jazz music,New York
/watch?v=J70MWc8SLGs&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@EscapeOneChannel,Escape One,"Jazz in New York, Best of New York City Jazz Music/New York Metropolitan Jazz Chillout Luxury Lounge",2.1M,9 years,Jazz in New York: the best New York City jazz music collection: a New York metropolitan jazz lounge chillout video. See the NEW ...,2024-01-29 03:06:11.798873,jazz music,New York
/watch?v=rDGiQJO0s9A&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Funky Jazz Masterpieces,10M,6 years,Best of Funky Jazz Masterpieces by New York Jazz Lounge Get your copy on iTunes: http://apple.co/2thsS9O 1. Ain't No Sunshine ...,2024-01-29 03:06:11.803325,jazz music,New York
/watch?v=YZ5PG07lTZI&pp=ygUTamF6eiBtdXNpYyBOZXcgWW9yaw%3D%3D,/@littlelovejazz,Little Love Jazz,"New York Coffee Shop Ambience - Positive Morning Jazz For Good Mood, Cafe ASMR, Wake Up In New York",6.2M,2 years,Discover the Little Love Jazz greatest hits ! ♫ Little Love Jazz is your channel for all the best jazz and bluesmusic. Find your ...,2024-01-29 03:06:11.806950,jazz music,New York
